"Model","Scenario","Region","Variable","Unit","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"IIASA GDP 2023","SSP5","Bangladesh","GDP|PPP","billion USD_2017/yr",1377.56960395801,1686.63862906634,2089.89936037147,2634.88987860794,3296.42554014386,4084.17580425487,4974.73661207578,6019.95411880351,7158.65542862864,8346.38866333258,9490.67829106831,10508.2164408507,11324.8475656714,11975.718269478,12505.622270253,12737.2824854724
"IIASA GDP 2023","SSP5","Bulgaria","GDP|PPP","billion USD_2017/yr",187.8609134527,194.851657599678,204.09817034374,215.075563475699,224.551922827283,235.967570547267,249.180667233937,267.742315072231,286.36052756094,301.319343658724,313.294885864619,324.008865136519,334.343845001345,344.490005813336,354.237449271143,362.86800360422
"IIASA GDP 2023","SSP5","Bahrain","GDP|PPP","billion USD_2017/yr",83.6479249918645,94.3361797722833,106.889834112684,122.197104093648,134.262280982052,147.78978888461,161.329132315648,181.485991022456,203.691723627357,225.460831808357,244.601019560731,260.381030016529,272.666450611205,281.984943799971,288.108952744335,286.796845406049
"IIASA GDP 2023","SSP5","Bahamas","GDP|PPP","billion USD_2017/yr",14.7539251891303,16.5670987735571,18.3956833837586,20.0355286070048,21.6991985755108,23.4170620534298,24.9881357454233,26.5193427262486,27.9146813577586,29.2692280671882,31.0045924068349,33.0106203435722,35.1244129429772,37.2403338006249,39.2485597960213,40.4184632387547
"IIASA GDP 2023","SSP5","Bosnia and Herzegovina","GDP|PPP","billion USD_2017/yr",58.7695322050768,63.1545901952359,68.2064573862037,73.5239776136603,77.9978209481083,82.3309736959825,87.0794215163863,92.796686386915,98.7759536237439,104.51033937023,109.288211109083,113.1381123985,116.4053064729,119.401806672636,121.951858569716,123.961441230293
"IIASA GDP 2023","SSP5","Belarus","GDP|PPP","billion USD_2017/yr",181.010312153658,199.76244405362,217.762344407119,232.905792145681,251.212486947965,270.493781337955,291.000086184983,314.161264100192,335.614144868454,354.241720821335,371.140095343173,386.797112819749,401.146431636553,414.477685748711,433.780743949947,447.27791657227
"IIASA GDP 2023","SSP5","Belize","GDP|PPP","billion USD_2017/yr",4.18457132618583,6.19407384572753,8.92982541343186,12.1778703435388,15.717198794572,19.4006827069879,23.0387512790209,26.8353894297571,30.5279565206903,34.05836196098,37.227460031922,39.9009788302101,42.0266044964735,43.7759703176741,45.5458817612544,47.2477866294556
"IIASA GDP 2023","SSP5","Bolivia","GDP|PPP","billion USD_2017/yr",106.314083359068,136.994926407609,174.611073099764,218.433194365393,266.340388315237,317.126400087267,366.408540829574,417.041255410928,466.413440747044,513.322521048167,555.72697841248,592.50390620693,623.867861335061,650.686221450444,672.270962934198,677.680686722138
"IIASA GDP 2023","SSP5","Brazil","GDP|PPP","billion USD_2017/yr",3392.20226731634,3818.96578856225,4323.25236423951,4950.58060386445,5642.412349323,6431.29753798071,7216.46130407135,8117.96248904691,8965.93510119379,9761.39802283159,10424.5788357313,10929.57943769,11283.844941244,11559.3293220574,11767.0398997502,11938.3861854933
"IIASA GDP 2023","SSP5","Barbados","GDP|PPP","billion USD_2017/yr",4.76360632680045,5.44451748849624,6.28518180794159,7.37049786264565,8.62705072369225,9.97588787365102,11.2934285109832,12.7159116000749,14.0960316113015,15.3860033030964,16.5604262366903,17.5964286445104,18.4638734353238,19.1944584924246,19.7664301047644,20.2578257027933
"IIASA GDP 2023","SSP5","Brunei Darussalam","GDP|PPP","billion USD_2017/yr",29.0655958852504,31.3178649624224,33.6155938832084,35.9463077645788,38.2573486749178,40.759254933444,43.4507970612494,46.7018943795295,50.0051826540103,53.1129379183628,55.8712246183638,58.1037625206537,59.9020482873671,61.2948186123189,61.984388036416,60.7104488029829
"IIASA GDP 2023","SSP5","Bhutan","GDP|PPP","billion USD_2017/yr",9.66589411185819,11.7148579776642,14.2943345728366,17.3418631290665,20.6478222932408,24.0564117169178,27.6018932460315,31.2201966869259,34.9260957316139,38.2867296465965,40.8642539111922,42.366142482239,43.1364335102884,43.3944760176623,43.846036066926,44.3555355780879
"IIASA GDP 2023","SSP5","Botswana","GDP|PPP","billion USD_2017/yr",46.1822203881881,58.6279564508512,73.1739763833816,88.8314522177185,105.2883377322,124.360103674282,143.264313746556,161.822207712324,179.061955444538,194.451363830046,207.059816323665,216.938549272697,224.04530312469,233.739659104051,245.231046645792,252.85827754424
"IIASA GDP 2023","SSP5","Central African Republic","GDP|PPP","billion USD_2017/yr",5.0676651179145,8.42361560173283,14.0067861908497,22.9229444292949,36.0262304302372,54.7077849033275,79.3653562147279,109.35609664644,143.458581464801,181.165095637676,222.453219307887,265.452387777897,308.765874255174,351.474223748237,394.109545419374,427.240389282144
"IIASA GDP 2023","SSP5","Canada","GDP|PPP","billion USD_2017/yr",2019.170471196,2204.84371864787,2373.44833962696,2542.20910169905,2733.02161310897,2958.44197834127,3204.73556557092,3490.41296462553,3810.179437585,4139.26077838465,4478.61882300592,4836.12037453676,5198.40471384067,5538.87614939676,5835.38466583394,5942.53445745027
"IIASA GDP 2023","SSP5","Switzerland","GDP|PPP","billion USD_2017/yr",650.854584532633,715.26765877676,785.296535599961,859.448201847266,943.165559062563,1034.7185269393,1130.79134621269,1237.77264411744,1346.9006318062,1450.00547262984,1542.27792180414,1623.18282600607,1689.34248332172,1741.32892032554,1777.89960058704,1753.60580938782
"IIASA GDP 2023","SSP5","Chile","GDP|PPP","billion USD_2017/yr",505.883156545841,585.246782230848,668.344328455973,748.219585669985,833.428449218474,911.967800995558,977.696701675093,1036.61265149817,1090.04241687168,1133.19453947443,1161.39661005826,1198.0719379938,1243.28304688017,1293.69659929102,1340.3770139765,1363.2316449276
"IIASA GDP 2023","SSP5","China","GDP|PPP","billion USD_2017/yr",22283.426,25623.9132588738,29536.0961453812,34528.1086799195,40868.8668590056,46383.6205400812,50488.7952681291,55710.4702660066,60565.1490876563,63698.147266129,65220.7527864347,65688.5363705863,65844.6611619856,68080.9698249658,71299.6221725764,73719.6410188837
"IIASA GDP 2023","SSP5","C?te d'Ivoire","GDP|PPP","billion USD_2017/yr",188.857810972143,245.771556978977,324.058381850408,432.968182106863,575.426568329293,761.822506424843,978.211830905136,1214.2283068468,1455.60634732304,1696.68118747885,1926.13343256355,2137.33825879501,2331.86392305216,2511.43979416588,2682.11929665425,2793.47677653036
"IIASA GDP 2023","SSP5","Cameroon","GDP|PPP","billion USD_2017/yr",118.784401667742,176.342089121788,259.148332057479,372.717306663908,517.813475158911,701.427518552002,910.88740085708,1142.98087249832,1381.39558798571,1614.5576622041,1834.8220713127,2035.90911661094,2215.58758996984,2378.98010102501,2529.19848837463,2612.13027130498
"IIASA GDP 2023","SSP5","Democratic Republic of the Congo","GDP|PPP","billion USD_2017/yr",136.66455079956,225.434547962693,367.556020716977,588.027846589836,917.779271790034,1396.02178043477,2048.27374804579,2892.4155281548,3904.42534399974,5052.40392969991,6292.59876223828,7575.14150990838,8854.78055502831,10103.1514452487,11308.530543472,12170.5677594001
"IIASA GDP 2023","SSP5","Congo","GDP|PPP","billion USD_2017/yr",22.9554304483698,30.9924200930512,42.0477245830542,58.0819088606034,79.2350302323178,106.289309984384,138.048526712742,174.87917458545,214.332036733331,253.899122162173,291.686046539169,327.300031010278,361.009274711677,392.629067621488,422.338398961594,441.654939576618
"IIASA GDP 2023","SSP5","Colombia","GDP|PPP","billion USD_2017/yr",868.618228589418,1063.4952114848,1285.90364444215,1513.6440871375,1739.57223558251,1951.04920815924,2143.47040456846,2328.6969653264,2495.07989454669,2651.67444227121,2782.62639074934,2877.9113957532,2933.38387387116,3007.14255984744,3110.84022617403,3182.53511740554
"IIASA GDP 2023","SSP5","Comoros","GDP|PPP","billion USD_2017/yr",3.01945633146699,4.50080408186222,6.55421306220078,9.19923257852953,12.432837764971,16.2143445975967,20.2265068466029,24.3371348483237,28.2856287565142,31.934927884544,35.1612019023651,38.0199799851911,40.5538441181385,42.8357644204741,44.9102998058999,45.7799320076571
"IIASA GDP 2023","SSP5","Cabo Verde","GDP|PPP","billion USD_2017/yr",5.04697165351149,6.23197676181565,7.71111160094756,9.58023980593772,11.6958299025399,14.1015338318453,16.6317730791161,19.2908966455782,22.0207451547801,24.6825848961814,27.0353249409652,28.8830323365058,30.2544177295895,31.296593285424,32.1342573935356,32.2779449032385
"IIASA GDP 2023","SSP5","Costa Rica","GDP|PPP","billion USD_2017/yr",121.175875529843,140.00078946297,162.396897877936,188.472461275483,216.914745424335,246.199144984325,274.940212177003,306.843962678842,336.276145299344,363.088335584955,383.803782295649,399.161392826506,410.979241080779,428.671287245212,447.994147395794,460.787356885562
"IIASA GDP 2023","SSP5","Cyprus","GDP|PPP","billion USD_2017/yr",43.0416234629113,52.6086462680685,62.7649194898479,71.9581410614658,81.0254629824685,89.9394931566638,99.1200476424593,109.126183299878,118.293340952258,125.716818046469,133.276796476837,142.478276849629,152.517235918981,163.138339553354,173.538108583956,180.014441655443
"IIASA GDP 2023","SSP5","Czechia","GDP|PPP","billion USD_2017/yr",462.081129318046,481.141481074505,503.504450544434,533.968212828583,563.521827679134,597.899930649307,632.339298674999,675.5456297243,714.766989328518,744.551883507202,775.135755208559,811.548010747756,854.20814158928,903.080462320315,954.340898352091,982.461632055769
"IIASA GDP 2023","SSP5","Germany","GDP|PPP","billion USD_2017/yr",4667.03275848271,4881.23982640443,5128.37170116707,5447.10428837613,5702.11631846733,5994.11903293369,6316.76831942709,6846.46546605717,7414.86528058597,8040.68372886816,8676.94545778817,9297.34690519013,9887.28576625794,10425.6137105914,10875.3995758062,10986.7350855424
"IIASA GDP 2023","SSP5","Djibouti","GDP|PPP","billion USD_2017/yr",6.4756236837176,8.39066812501924,10.8025612210753,13.7761351649887,17.2125642057754,21.2028651537947,25.4746406049352,30.0892327352805,34.6730054332997,39.1217804097066,43.1746230950291,46.6180994709272,49.3499994964987,51.4413377143691,52.9462007235152,52.8884159798837
"IIASA GDP 2023","SSP5","Denmark","GDP|PPP","billion USD_2017/yr",361.315657463635,381.236377132177,404.044936266812,430.10043062771,457.741396906316,490.688405087848,529.667636250287,574.267900493015,624.370252565838,676.789287161622,730.54272546625,785.716281512688,839.815590174796,891.25314567537,935.387041800512,945.410174487674
"IIASA GDP 2023","SSP5","Dominican Republic","GDP|PPP","billion USD_2017/yr",249.716185034686,292.686816382355,340.241559373966,391.709414103225,446.490490752364,500.929485823373,550.738276098846,599.148899720628,648.010301599189,690.221416252714,723.63983150294,747.979291737381,766.307295080581,790.663032292135,824.920604384568,852.415109181125
"IIASA GDP 2023","SSP5","Algeria","GDP|PPP","billion USD_2017/yr",530.710596835812,687.534178344256,881.695534852429,1111.96294794927,1359.62616237739,1605.96133794182,1850.01811223509,2115.24596013382,2361.08807874726,2557.46082274618,2702.98588679517,2817.06336675338,2968.6658506021,3189.00306434563,3463.09798847521,3713.10350368999
"IIASA GDP 2023","SSP5","Ecuador","GDP|PPP","billion USD_2017/yr",212.656797266798,268.085398884168,331.610251439573,401.046977222249,470.274683430651,538.932873860628,605.183014437588,674.517430317801,740.919850811368,801.79951805,853.271535686615,893.961869927561,925.522596283518,948.282144672887,974.080348461374,997.711936725471
"IIASA GDP 2023","SSP5","Egypt","GDP|PPP","billion USD_2017/yr",1630.49694392023,1999.70493516197,2467.51204726568,3062.23090974473,3789.34556674785,4646.74924138272,5592.10386497875,6604.96046081464,7598.73160044386,8564.48352648921,9473.25205650157,10292.2176982623,11082.5614795265,11845.5156872776,12549.3139858524,13086.5944464611
"IIASA GDP 2023","SSP5","Eritrea","GDP|PPP","billion USD_2017/yr",7.04021233485556,9.79189363342139,13.5607219483595,18.6420664897719,24.9589825492134,32.6759085028775,41.1708559968844,50.3532495859457,59.6900231211334,69.2881457536641,78.8908320040196,88.3005275705399,97.1961311294328,105.501109118622,113.440563120014,118.726642182774
"IIASA GDP 2023","SSP5","Spain","GDP|PPP","billion USD_2017/yr",2006.039814467,2225.49455586037,2469.49672654642,2761.14189943747,3033.50245807438,3307.46112191243,3570.16355929797,3966.85166606812,4390.62055070263,4780.77161589057,5147.47059225245,5527.7742364891,5903.92272038164,6266.20242483087,6568.23526615497,6643.9755095663
"IIASA GDP 2023","SSP5","Estonia","GDP|PPP","billion USD_2017/yr",53.8606681973858,55.4153033588857,56.1388233915225,58.5173691842028,61.0857200669454,64.5630560061505,68.4346500671216,73.9665875014787,78.840918381961,82.7470975112914,86.0750586910832,89.3319879436264,92.366355254846,96.5870283540205,102.22813032224,106.531095092943
"IIASA GDP 2023","SSP5","Ethiopia","GDP|PPP","billion USD_2017/yr",364.128455195493,490.362623947046,662.416074168647,904.587838840012,1231.14498325375,1666.11776544192,2194.63927612074,2828.43392855515,3541.84631701736,4325.34937626083,5134.22310876347,5920.91026702406,6646.30169514545,7309.89423339913,7909.8725539095,8281.49323111431
"IIASA GDP 2023","SSP5","Finland","GDP|PPP","billion USD_2017/yr",282.872594522071,317.047126750316,347.357568067225,365.110360739699,386.965524216068,410.121594958121,436.664666713283,464.842730171712,497.286584415046,529.957828740789,562.585231282635,598.25972813748,633.668560816719,664.615316908645,687.785177997523,686.387775462171
"IIASA GDP 2023","SSP5","Fiji","GDP|PPP","billion USD_2017/yr",12.9135270098024,15.0961388443081,17.4595951079189,19.7394357581646,21.749465983839,23.4701411737211,24.8767724550051,26.2869450194673,27.5231107881767,28.5886840766866,29.3540567343743,30.011328660567,30.5869992686902,31.2859477027139,32.7522473605198,34.269861905984
"IIASA GDP 2023","SSP5","France","GDP|PPP","billion USD_2017/yr",3259.59509244807,3623.89210201067,3983.26715615847,4335.02002376112,4744.90117213166,5185.42667332023,5647.44070615396,6161.82907415162,6690.0935728333,7218.58852938795,7760.42303340051,8308.84709427888,8846.01926089813,9328.55791624917,9741.09142180048,9815.1929821254
"IIASA GDP 2023","SSP5","Micronesia","GDP|PPP","billion USD_2017/yr",0.351408271704047,0.38610888804367,0.420937132696121,0.463950525613658,0.501938417860602,0.536406773162177,0.560592615733547,0.58821640081702,0.61672278735157,0.646800417726691,0.675609855531463,0.701298924788425,0.723088939937304,0.743376846633396,0.762733208039875,0.776835508421866
"IIASA GDP 2023","SSP5","Gabon","GDP|PPP","billion USD_2017/yr",36.3754111664013,44.623480211194,54.789463400488,67.6487468892949,82.3767917371799,99.4672431238275,117.579551591803,136.894552520699,155.597608505736,172.325085351503,186.112125938717,197.016868023014,206.145736991337,214.283341505198,223.22254192763,230.26832393685
"IIASA GDP 2023","SSP5","United Kingdom","GDP|PPP","billion USD_2017/yr",3236.79899188594,3465.88598916491,3683.88337774958,3953.6663531627,4290.62790739008,4611.36414095558,4912.45782151889,5296.24782925434,5752.96334693702,6242.93032132247,6771.1252810972,7343.42388990335,7933.02980939659,8517.39443884241,9052.48204930281,9292.85386603518
"IIASA GDP 2023","SSP5","Georgia","GDP|PPP","billion USD_2017/yr",72.6148718589055,70.9968026156968,68.2778749840073,66.638100953958,67.3424197362742,70.1612860383454,73.646960083034,77.3195665935281,80.9534731801225,84.6146443472523,88.3856336643153,92.4672902798095,96.9583028589013,101.798969441355,106.595900076765,109.319433855222
"IIASA GDP 2023","SSP5","Ghana","GDP|PPP","billion USD_2017/yr",202.044150839662,254.657020574743,311.191645220749,398.914681498568,520.264239555727,681.803288060551,883.674296067115,1133.16291688061,1421.76752278816,1734.64746123042,2062.04349471516,2392.935534537,2722.17015149781,3045.69801365137,3353.34548803964,3576.33820010392
"IIASA GDP 2023","SSP5","Guinea","GDP|PPP","billion USD_2017/yr",44.1092445420644,70.4381622168602,110.262227865288,164.701275536351,234.292075501049,321.137942949685,414.25858036561,509.292898925502,600.069432849535,687.516773575667,765.750911238773,833.45058960382,892.573723230127,945.623306560875,995.220151890475,1018.39221243167
"IIASA GDP 2023","SSP5","Gambia","GDP|PPP","billion USD_2017/yr",6.79833402901597,9.82019574853298,14.0424017207868,19.8788289535424,27.8929350313134,38.3811351745207,50.8254822605452,65.0529863973092,80.4686994440732,96.5453761119376,112.534940818364,128.136114130662,143.107546970543,157.474102955596,170.682449183296,179.079309914275
"IIASA GDP 2023","SSP5","Guinea-Bissau","GDP|PPP","billion USD_2017/yr",5.35080159759508,6.99006971329185,9.03396890672474,11.6613248084778,15.032070378848,19.5007228351606,25.2554285150066,32.6282070377612,41.6934688683349,52.4957396460941,64.7694575347325,78.2320323236066,92.5094030028368,107.11449372324,121.469527791215,132.668265694314
"IIASA GDP 2023","SSP5","Equatorial Guinea","GDP|PPP","billion USD_2017/yr",19.5757421653159,23.5068488655483,27.2418833513877,33.7059119878707,41.8034978154712,52.4930484394212,65.2213940694992,80.9538091566466,97.5815290959162,113.783906230569,127.901540847883,140.100625403297,150.393360054065,158.838944422639,165.426149894371,167.245776560922
"IIASA GDP 2023","SSP5","Greece","GDP|PPP","billion USD_2017/yr",351.053029717688,397.929866579805,443.838964057038,487.49108818276,529.06231429626,570.015576623873,608.529351947808,647.614060277482,680.015586440821,718.884745604016,762.616365649521,812.021432055078,865.021290710993,920.113046334074,973.319194338705,1001.81441330174
"IIASA GDP 2023","SSP5","Grenada","GDP|PPP","billion USD_2017/yr",2.02204801641706,2.30403198900222,2.62580932188048,3.03199164011726,3.44836867373377,3.86665143280053,4.26741196903137,4.75040165434025,5.22951950021735,5.66600135378038,6.03742289080352,6.3636974025556,6.65304935760729,6.90975109508374,7.26885068742537,7.61282821627543
"IIASA GDP 2023","SSP5","Guatemala","GDP|PPP","billion USD_2017/yr",176.127286998994,212.373499966673,259.160327176163,319.145110570922,388.683595234296,471.24374384479,563.696719995852,666.17790540671,770.656505802854,876.536922157876,979.293229237459,1070.13854893369,1145.98943315092,1208.59610580116,1259.2170608247,1279.86178995885
"IIASA GDP 2023","SSP5","Hong Kong","GDP|PPP","billion USD_2017/yr",471.694224170903,514.571171072664,564.422616490387,604.4744559864,659.650888034376,722.571466361726,790.921222077642,869.974605025955,950.854560470207,1020.48631848995,1078.35693186781,1128.09003841719,1169.08504437752,1203.22485842686,1226.68022523892,1215.55218111681
"IIASA GDP 2023","SSP5","Honduras","GDP|PPP","billion USD_2017/yr",66.3333673841409,86.0165527687296,111.445662421119,143.31840886934,182.0952995925,227.96333057821,279.136024844767,335.558411313115,395.945424171011,457.632505379027,516.131385456551,566.648123037858,606.973584825926,639.597455419,666.569227400149,677.436149255029
"IIASA GDP 2023","SSP5","Croatia","GDP|PPP","billion USD_2017/yr",140.003450917203,145.964404037493,153.532347671867,163.433280543872,172.323661082927,181.645315233562,191.823394863291,204.858061768767,218.075760716699,230.077439046779,240.169412820631,248.71202449823,256.109996871347,267.668575686391,282.309988073329,293.13475910776
"IIASA GDP 2023","SSP5","Haiti","GDP|PPP","billion USD_2017/yr",33.2815285100113,42.9370348212056,54.8353187978269,70.1933640194576,88.2247847175009,110.468505464911,137.238166806691,172.110583362889,214.984492876344,266.548172925938,325.458745101177,390.571697382972,460.247803498298,533.104251496408,605.589166996498,663.018396665776
"IIASA GDP 2023","SSP5","Hungary","GDP|PPP","billion USD_2017/yr",371.278751225674,403.27077750002,437.186245714553,476.433295471244,502.469346709011,531.869432182561,554.82030528999,594.022014206948,625.704853383645,648.922928863555,669.521797573203,697.45170819126,730.426158363359,767.974954558531,808.330614813832,832.835552923075
"IIASA GDP 2023","SSP5","Indonesia","GDP|PPP","billion USD_2017/yr",3451.7241,4020.16798975564,4708.51781641326,5563.85146065179,6582.78966670547,7772.68993292104,9066.00357388543,10441.1187854731,11774.2301890775,13010.1221571707,14025.3589786584,14832.6814609864,15476.9406824305,15970.8395781543,16370.5436241326,16764.1142748362
"IIASA GDP 2023","SSP5","India","GDP|PPP","billion USD_2017/yr",12006.6099114987,15191.528242726,19263.9238082738,24387.5418720275,30343.8629708454,36780.9923676188,43348.905015439,50501.4648691047,57623.0532502616,64448.1981619757,70390.273474777,75219.3077507662,78996.0730623127,81979.6617588935,84087.6192823959,84057.0328480537
"IIASA GDP 2023","SSP5","Ireland","GDP|PPP","billion USD_2017/yr",661.556962025926,725.513124122997,797.847250887943,877.934559666389,968.270506185126,1060.07656372146,1150.51037518313,1246.6780612795,1337.81729910365,1417.34047380005,1489.66358844384,1559.1836133433,1622.08545631293,1675.22430434494,1715.77227689427,1691.87040927999
"IIASA GDP 2023","SSP5","Iran","GDP|PPP","billion USD_2017/yr",1437.16471921122,1719.85526557271,2060.9432250319,2452.09166708541,2912.42204632936,3401.30151961412,3929.77075818587,4578.84152113544,5252.49231741749,5851.54183003287,6321.13789417015,6694.9443785534,7013.34444929327,7321.91893391317,7683.36572610771,8031.8649027877
"IIASA GDP 2023","SSP5","Iraq","GDP|PPP","billion USD_2017/yr",483.811357306205,634.761242143565,824.797469431716,1059.55640858375,1335.40086645122,1644.92610398871,1965.81909595112,2286.64117347005,2591.2901514924,2876.14438826294,3132.59163731743,3347.83740641615,3543.41568277775,3719.79450699061,3888.53226883667,4035.00714745443
"IIASA GDP 2023","SSP5","Iceland","GDP|PPP","billion USD_2017/yr",22.6502870185014,24.9430353703046,27.1927877200167,29.3157255428972,31.4731704694896,33.8601133292155,36.6089556801249,39.7417345692263,43.1612536668831,46.5630031661469,49.8528508728918,53.0378975897681,55.8677563418056,58.1502237218193,59.8724298745649,59.5626536300053
"IIASA GDP 2023","SSP5","Israel","GDP|PPP","billion USD_2017/yr",464.218654823903,547.742745149536,633.501543129018,716.180340683919,795.571847020989,882.799651834701,969.835751459971,1065.78261792842,1173.54345328869,1289.9705150738,1411.91444037141,1537.13746094667,1665.57418195299,1798.57794959127,1932.67632163635,2000.02611803204
"IIASA GDP 2023","SSP5","Italy","GDP|PPP","billion USD_2017/yr",2659.36962307793,2897.50034461892,3133.04414643694,3388.76021461748,3648.01489948438,3901.47018969175,4181.22088563645,4540.61349702565,4918.70365120298,5272.84906721815,5605.92844775365,5930.47729557003,6216.01624875903,6455.63268890466,6624.82063530664,6564.5275074124
"IIASA GDP 2023","SSP5","Jamaica","GDP|PPP","billion USD_2017/yr",29.9504180167319,36.9555065973609,44.8049884471055,53.3976753736611,61.3826796300277,69.071019288996,76.0928774482212,84.1481599806634,92.0330723690532,99.3817923342926,105.335857620461,110.166631370996,113.798234912444,116.820892907479,119.284520117609,122.555510787477
"IIASA GDP 2023","SSP5","Jordan","GDP|PPP","billion USD_2017/yr",114.730110235439,140.154729651879,171.867690606681,214.660841159007,267.996906229951,328.937585642637,393.920969406601,463.938490518715,537.871222859855,612.114749394712,681.964667049997,748.579298036509,810.891937789188,866.165151240235,913.313918097189,938.953910817279
"IIASA GDP 2023","SSP5","Japan","GDP|PPP","billion USD_2017/yr",5351.99120175152,5520.64025408095,5280.65724139966,5995.02089818872,6241.75644757165,6535.58628183704,6416.75410110478,6841.17541777156,7240.74658071977,7611.05020517064,7925.24952591532,8179.43448847556,8373.50349148412,8517.4316510649,8604.58007971994,8463.21108877882
"IIASA GDP 2023","SSP5","Kazakhstan","GDP|PPP","billion USD_2017/yr",577.509298375532,611.87810341115,648.35809019055,695.621156063894,746.923889928996,802.597686367675,855.856133710418,913.720465274318,973.914215655637,1029.52826024301,1079.74360085515,1128.27178006875,1177.37619576312,1227.26473330326,1278.75839876457,1315.75824394423
"IIASA GDP 2023","SSP5","Kenya","GDP|PPP","billion USD_2017/yr",310.293106808272,422.29892859257,572.896821597206,776.006353594137,1025.86128632136,1324.28994563813,1664.72870219434,2053.65549432342,2464.93752257847,2874.21961078061,3277.47389176535,3668.85894716469,4034.98503888117,4371.60531871094,4674.1803911388,4851.21568580665
"IIASA GDP 2023","SSP5","Kyrgyzstan","GDP|PPP","billion USD_2017/yr",38.3844727521784,45.4949325715986,52.9799321141089,61.1895156280305,71.8870534813929,83.4869772102109,95.880063372425,109.063056887065,124.379562081252,140.825815690479,157.710495297335,174.688651538495,192.643025858006,211.901856022599,232.352768351334,249.062140650372
"IIASA GDP 2023","SSP5","Cambodia","GDP|PPP","billion USD_2017/yr",90.6974818978033,115.393796880022,148.689312145307,194.625472278905,249.442833757583,308.158840593961,373.265056862816,451.995799508229,537.867946912387,620.661047285539,693.881811284696,755.252249959824,805.217533058679,848.034738193324,883.034892075911,895.622219211907
"IIASA GDP 2023","SSP5","Kiribati","GDP|PPP","billion USD_2017/yr",0.253508946647128,0.283417265055072,0.317782763023065,0.359908860592668,0.409882884710792,0.469488863966781,0.537317378056505,0.616761914002564,0.705503403815876,0.801021281866648,0.894354818473724,0.98643605694665,1.08121824687996,1.17635559525687,1.26417389878818,1.30969059558118
"IIASA GDP 2023","SSP5","South Korea","GDP|PPP","billion USD_2017/yr",2500.61692153945,2695.04147548376,2885.60337881614,3252.30566570636,3424.48614155581,3619.91297824102,3579.8493978586,3745.70831191907,3897.30673932677,3976.29162577589,4008.13035263303,4057.10169838487,4114.54122392442,4152.08505152982,4162.05195749912,4068.53574985594
"IIASA GDP 2023","SSP5","Kuwait","GDP|PPP","billion USD_2017/yr",223.195805537891,245.206667876235,266.837511931115,287.895437091902,307.019375968868,331.124721610138,363.615503978528,410.288354614086,451.007008878324,485.967520910854,514.669369878369,536.1515535131,552.417156845999,564.287393088139,570.588383949456,561.184658119276
"IIASA GDP 2023","SSP5","Laos","GDP|PPP","billion USD_2017/yr",65.644306316898,81.7183394403493,102.97951535328,130.973483921909,162.115891372189,198.488757648136,236.317416512023,278.004802366188,317.129281498167,353.823109621519,384.719232309958,408.698283922444,426.492613754017,441.013651381093,452.504091746879,452.485309394825
"IIASA GDP 2023","SSP5","Lebanon","GDP|PPP","billion USD_2017/yr",75.3907914047014,90.6178548231739,107.949854868616,129.247287264132,152.077255060933,173.930446716275,194.366578458352,214.478726090211,231.416876384169,246.558130122096,260.156824989895,271.540090222758,282.78674406731,298.798286072049,317.614054923767,331.756010743826
"IIASA GDP 2023","SSP5","Liberia","GDP|PPP","billion USD_2017/yr",8.84107442807144,12.3995671852612,17.1300162338439,23.6894779221681,32.1951491670327,43.7006865682389,58.8599047012076,78.9821209967002,104.017139011263,134.058446028169,168.697750749523,207.413098577904,248.933855894232,291.714279062819,334.201169759903,369.209309937125
"IIASA GDP 2023","SSP5","Libya","GDP|PPP","billion USD_2017/yr",160.523141308348,196.175169646483,239.420489295889,290.706902249043,348.651764240509,415.323568430688,484.566841717737,552.40968008574,610.453963539762,662.013247425164,708.513333899394,751.345205641715,790.651877910517,846.943534057121,913.492247753749,968.762866707035
"IIASA GDP 2023","SSP5","Saint Lucia","GDP|PPP","billion USD_2017/yr",2.89214798076083,3.34888478747861,3.85853886672779,4.46074128361242,5.09347177808951,5.72183630729769,6.26985012842408,6.85527086523152,7.43863262130077,7.99137904685297,8.4484846191123,8.80237272559076,9.04040764294774,9.33702881546001,9.75133384071837,10.0779997455744
"IIASA GDP 2023","SSP5","Sri Lanka","GDP|PPP","billion USD_2017/yr",273.493735420331,322.453820339996,380.206338849144,442.616993562622,507.340017152781,570.473213641029,632.943155372677,691.066964131413,742.88201660859,787.922748917732,827.613427423779,862.727472641303,893.19726093724,918.867124188081,944.429376075285,975.037378148759
"IIASA GDP 2023","SSP5","Lesotho","GDP|PPP","billion USD_2017/yr",5.9455959345825,8.42588268291974,11.8183570078763,16.2242153325778,21.5888386067121,27.8233944512581,34.5109521530815,41.5654240676122,48.789621834279,55.7501821902168,62.0226729094487,67.3451249005577,71.8938621931303,76.0130553370171,79.7853426295029,81.6681543984937
"IIASA GDP 2023","SSP5","Lithuania","GDP|PPP","billion USD_2017/yr",118.099813723365,113.686099350515,108.006420690199,101.908481994329,102.420054201675,104.508928231745,107.045784828172,109.303039995736,113.454903525106,116.265670919544,118.699490867347,121.668631627187,124.95867794577,128.362981966591,131.590863947595,135.369718317824
